date_time,standardgas,fastgas,rapidgas,pendingcount,avgtxnsperblock,avgnetworkutilization
2022-03-27 17:56:58,45.1 Gwei,49.9 Gwei,50.9 Gwei,7999 Txns,53 Txns,46.52%
2022-03-27 17:57:39,40 Gwei,48.3 Gwei,48.8 Gwei,8000 Txns,57 Txns,46.44%
2022-03-27 17:58:20,40 Gwei,60 Gwei,60.5 Gwei,8022 Txns,55 Txns,43.92%
2022-03-27 17:59:01,37.7 Gwei,37.7 Gwei,42.7 Gwei,7994 Txns,208 Txns,43.98%
2022-03-27 17:59:43,35.8 Gwei,37.7 Gwei,38.2 Gwei,7602 Txns,61 Txns,43.92%
2022-03-27 18:00:24,33.8 Gwei,37.7 Gwei,38.2 Gwei,7987 Txns,213 Txns,43.94%
2022-03-27 18:01:04,33.8 Gwei,34.9 Gwei,35.4 Gwei,8000 Txns,52 Txns,43.80%
2022-03-27 18:01:45,32.8 Gwei,34.9 Gwei,35.4 Gwei,7966 Txns,59 Txns,43.57%
2022-03-27 18:02:26,32.8 Gwei,42.7 Gwei,43.2 Gwei,7820 Txns,92 Txns,43.58%
2022-03-27 18:03:07,37.5 Gwei,50.1 Gwei,50.6 Gwei,7989 Txns,67 Txns,43.60%
2022-03-27 18:03:47,38.2 Gwei,50.1 Gwei,56.1 Gwei,7857 Txns,114 Txns,43.68%
2022-03-27 18:04:28,39.8 Gwei,55.1 Gwei,55.6 Gwei,7970 Txns,51 Txns,43.59%
2022-03-27 18:05:09,48 Gwei,63 Gwei,63.5 Gwei,7999 Txns,54 Txns,43.40%
2022-03-27 18:05:50,48 Gwei,63 Gwei,63.5 Gwei,7991 Txns,58 Txns,43.27%
2022-03-27 18:06:31,55.6 Gwei,63 Gwei,63.5 Gwei,7963 Txns,80 Txns,43.25%
2022-03-27 18:07:12,55.6 Gwei,63 Gwei,63.5 Gwei,7939 Txns,57 Txns,43.12%
2022-03-27 18:07:52,55.9 Gwei,85.1 Gwei,85.6 Gwei,7965 Txns,162 Txns,43.05%
2022-03-27 18:08:33,52.4 Gwei,73 Gwei,73.5 Gwei,8000 Txns,56 Txns,42.94%
2022-03-27 18:09:15,61.2 Gwei,80 Gwei,80.5 Gwei,7978 Txns,60 Txns,42.78%
2022-03-27 18:09:56,60 Gwei,84 Gwei,84.5 Gwei,7962 Txns,67 Txns,42.62%
2022-03-27 18:10:36,63.1 Gwei,72.2 Gwei,84.2 Gwei,8000 Txns,64 Txns,42.58%
2022-03-27 18:11:17,59.6 Gwei,84.2 Gwei,84.7 Gwei,7980 Txns,63 Txns,42.44%
2022-03-27 18:11:59,53.4 Gwei,70.4 Gwei,70.9 Gwei,7773 Txns,283 Txns,41.45%
2022-03-27 18:12:40,45.1 Gwei,50.1 Gwei,85.1 Gwei,6745 Txns,263 Txns,41.51%
2022-03-27 18:13:20,32.1 Gwei,33.1 Gwei,40.3 Gwei,8000 Txns,361 Txns,42.17%
2022-03-27 18:14:02,32 Gwei,33 Gwei,33.5 Gwei,7996 Txns,60 Txns,42.20%
2022-03-27 18:14:42,31.4 Gwei,33 Gwei,33.5 Gwei,7974 Txns,117 Txns,42.15%
2022-03-27 18:15:23,31.4 Gwei,50.1 Gwei,51.1 Gwei,7994 Txns,108 Txns,42.24%
2022-03-27 18:16:04,32.1 Gwei,42.4 Gwei,51.1 Gwei,7999 Txns,204 Txns,42.42%
2022-03-27 18:16:44,38.2 Gwei,50.1 Gwei,52.1 Gwei,7958 Txns,161 Txns,42.92%
2022-03-27 18:17:25,38.2 Gwei,52.1 Gwei,61.1 Gwei,7996 Txns,117 Txns,42.99%
2022-03-27 18:18:06,38.2 Gwei,40.1 Gwei,51.1 Gwei,7999 Txns,155 Txns,43.14%
2022-03-27 18:18:47,40.1 Gwei,50.1 Gwei,50.6 Gwei,7935 Txns,114 Txns,43.17%
2022-03-27 18:19:28,40.1 Gwei,51 Gwei,51.5 Gwei,7986 Txns,62 Txns,43.16%
2022-03-27 18:20:09,43.1 Gwei,50.6 Gwei,51.1 Gwei,8000 Txns,54 Txns,43.04%
2022-03-27 18:20:49,41.1 Gwei,62 Gwei,62.5 Gwei,8000 Txns,54 Txns,42.97%
2022-03-27 18:21:31,41.1 Gwei,49.1 Gwei,49.6 Gwei,7992 Txns,50 Txns,43.29%
2022-03-27 18:22:12,39.6 Gwei,49.6 Gwei,50.1 Gwei,7999 Txns,53 Txns,43.16%
2022-03-27 18:22:52,44.1 Gwei,60 Gwei,60.5 Gwei,7940 Txns,60 Txns,43.03%
2022-03-27 18:23:33,48.1 Gwei,54 Gwei,54.5 Gwei,7961 Txns,62 Txns,42.94%
2022-03-27 18:24:14,48.1 Gwei,62 Gwei,62.5 Gwei,8000 Txns,52 Txns,42.78%
2022-03-27 18:24:55,50 Gwei,62 Gwei,62.5 Gwei,7999 Txns,54 Txns,42.98%
2022-03-27 18:25:37,46.1 Gwei,62 Gwei,62.5 Gwei,7651 Txns,44 Txns,42.91%
2022-03-27 18:26:20,49 Gwei,74.4 Gwei,74.9 Gwei,7994 Txns,62 Txns,42.84%
2022-03-27 18:27:02,49 Gwei,62 Gwei,62.5 Gwei,7945 Txns,75 Txns,42.77%
2022-03-27 18:27:43,48.1 Gwei,168.2 Gwei,255.1 Gwei,7935 Txns,83 Txns,42.80%
2022-03-27 18:28:24,31.8 Gwei,32.8 Gwei,60.1 Gwei,7995 Txns,184 Txns,43.16%
2022-03-27 18:29:06,45 Gwei,55.3 Gwei,55.8 Gwei,7818 Txns,72 Txns,43.02%
2022-03-27 18:29:48,35 Gwei,60 Gwei,61 Gwei,7971 Txns,51 Txns,43.07%
2022-03-27 18:30:29,31.2 Gwei,32.8 Gwei,33.9 Gwei,7982 Txns,129 Txns,43.21%
2022-03-27 18:31:13,31.2 Gwei,36.9 Gwei,37.4 Gwei,8000 Txns,53 Txns,43.04%
2022-03-27 18:31:54,30.9 Gwei,43.6 Gwei,44.1 Gwei,8000 Txns,60 Txns,43.35%
2022-03-27 18:32:36,31.8 Gwei,45 Gwei,45.5 Gwei,7999 Txns,47 Txns,43.23%
2022-03-27 18:33:17,38 Gwei,55.6 Gwei,56.1 Gwei,7992 Txns,58 Txns,43.08%
2022-03-27 18:33:58,43.4 Gwei,55 Gwei,55.5 Gwei,7988 Txns,48 Txns,42.94%
2022-03-27 18:34:47,50 Gwei,60.2 Gwei,60.7 Gwei,7879 Txns,97 Txns,42.83%
2022-03-27 18:35:30,50 Gwei,60 Gwei,60.5 Gwei,7979 Txns,53 Txns,42.98%
2022-03-27 18:36:13,48.1 Gwei,57.7 Gwei,58.2 Gwei,7930 Txns,99 Txns,42.85%
2022-03-27 18:36:54,48.1 Gwei,60.1 Gwei,60.6 Gwei,7999 Txns,135 Txns,42.85%
2022-03-27 18:37:36,48.1 Gwei,60.6 Gwei,63.1 Gwei,7998 Txns,140 Txns,42.99%
2022-03-27 18:38:17,56.2 Gwei,62.1 Gwei,68.7 Gwei,8000 Txns,167 Txns,43.14%
2022-03-27 18:38:58,54.3 Gwei,62.1 Gwei,101.1 Gwei,7996 Txns,104 Txns,43.26%
2022-03-27 18:39:38,54.3 Gwei,61.7 Gwei,68.5 Gwei,7998 Txns,116 Txns,43.43%
2022-03-27 18:40:19,54.3 Gwei,62.9 Gwei,101.1 Gwei,8018 Txns,207 Txns,43.89%
2022-03-27 18:41:00,54.3 Gwei,62.9 Gwei,71.1 Gwei,8002 Txns,92 Txns,43.98%
2022-03-27 18:41:42,57.1 Gwei,59.8 Gwei,91.1 Gwei,7990 Txns,63 Txns,43.87%
2022-03-27 18:42:24,56.3 Gwei,65 Gwei,65.5 Gwei,8000 Txns,47 Txns,43.72%
2022-03-27 18:43:06,53.3 Gwei,65 Gwei,65.5 Gwei,7998 Txns,103 Txns,43.58%
2022-03-27 18:43:52,48.6 Gwei,65 Gwei,65.5 Gwei,7999 Txns,52 Txns,43.27%
2022-03-27 18:44:33,50 Gwei,65 Gwei,65.5 Gwei,7964 Txns,53 Txns,43.08%
2022-03-27 18:45:13,52 Gwei,65 Gwei,65.5 Gwei,7999 Txns,50 Txns,42.94%
2022-03-27 18:45:54,52 Gwei,65 Gwei,65.5 Gwei,7966 Txns,52 Txns,42.81%
2022-03-27 18:46:35,52.5 Gwei,65 Gwei,65.5 Gwei,7920 Txns,53 Txns,42.65%
2022-03-27 18:47:17,52.5 Gwei,65.1 Gwei,65.6 Gwei,7982 Txns,56 Txns,42.96%
2022-03-27 18:47:58,56.5 Gwei,65.1 Gwei,65.6 Gwei,7936 Txns,54 Txns,42.87%
2022-03-27 18:48:40,52.1 Gwei,65.1 Gwei,65.6 Gwei,7966 Txns,43 Txns,42.75%
2022-03-27 18:49:21,51.1 Gwei,66 Gwei,66.5 Gwei,8001 Txns,56 Txns,42.60%
2022-03-27 18:50:03,1 Gwei,1.5 Gwei,49.1 Gwei,7991 Txns,110 Txns,42.61%
2022-03-27 18:50:44,49.1 Gwei,66.2 Gwei,66.7 Gwei,7991 Txns,114 Txns,41.23%
2022-03-27 18:51:25,52.9 Gwei,60.1 Gwei,60.6 Gwei,7991 Txns,97 Txns,41.22%
2022-03-27 18:52:07,54 Gwei,66.1 Gwei,79.4 Gwei,6644 Txns,268 Txns,41.24%
2022-03-27 18:52:48,52.9 Gwei,96.5 Gwei,97 Gwei,7982 Txns,65 Txns,41.17%
2022-03-27 18:53:29,52.9 Gwei,90.1 Gwei,90.6 Gwei,8000 Txns,51 Txns,39.64%
2022-03-27 18:54:11,58.8 Gwei,96.1 Gwei,96.6 Gwei,7637 Txns,148 Txns,39.64%
2022-03-27 18:54:52,60.1 Gwei,63.1 Gwei,63.6 Gwei,6593 Txns,509 Txns,39.72%
2022-03-27 18:55:33,45 Gwei,48.5 Gwei,49 Gwei,7999 Txns,42 Txns,39.56%
2022-03-27 18:56:15,43.9 Gwei,57.1 Gwei,57.6 Gwei,8000 Txns,50 Txns,39.42%
2022-03-27 18:56:56,43.9 Gwei,58.9 Gwei,59.9 Gwei,7898 Txns,168 Txns,38.93%
2022-03-27 18:57:39,43.9 Gwei,60.1 Gwei,61.1 Gwei,7996 Txns,111 Txns,39.05%
2022-03-27 18:58:20,48.6 Gwei,60.1 Gwei,74.1 Gwei,7980 Txns,94 Txns,39.12%
2022-03-27 18:59:02,48.6 Gwei,53.3 Gwei,84 Gwei,7999 Txns,105 Txns,39.23%
2022-03-27 18:59:43,52.2 Gwei,60.1 Gwei,76.1 Gwei,7992 Txns,97 Txns,39.32%
2022-03-27 19:00:24,52.2 Gwei,61.1 Gwei,82.4 Gwei,7999 Txns,93 Txns,39.41%
2022-03-27 19:01:05,49 Gwei,60 Gwei,60.5 Gwei,7997 Txns,91 Txns,39.39%
2022-03-27 19:01:46,46.7 Gwei,61 Gwei,61.5 Gwei,7998 Txns,52 Txns,39.31%
2022-03-27 19:02:27,45 Gwei,52.7 Gwei,53.2 Gwei,7982 Txns,78 Txns,38.86%
2022-03-27 19:03:08,44.9 Gwei,62.8 Gwei,69.2 Gwei,7958 Txns,51 Txns,38.85%
2022-03-27 19:03:50,45.7 Gwei,67.5 Gwei,68 Gwei,7996 Txns,59 Txns,38.75%
2022-03-27 19:04:32,42 Gwei,50.1 Gwei,69.2 Gwei,6481 Txns,422 Txns,38.85%
2022-03-27 19:05:14,42 Gwei,50 Gwei,50.5 Gwei,8000 Txns,88 Txns,38.80%
2022-03-27 19:05:55,41 Gwei,60 Gwei,60.5 Gwei,7979 Txns,61 Txns,38.63%
2022-03-27 19:06:36,48.4 Gwei,65 Gwei,65.5 Gwei,7993 Txns,50 Txns,38.52%
2022-03-27 19:07:17,58.4 Gwei,66.2 Gwei,66.7 Gwei,8000 Txns,50 Txns,38.43%
2022-03-27 21:31:03,32 Gwei,45.6 Gwei,56 Gwei,7959 Txns,56 Txns,40.87%
2022-03-27 21:33:47,41.9 Gwei,55 Gwei,55.5 Gwei,7998 Txns,54 Txns,41.10%
2022-03-27 21:36:33,31.4 Gwei,35 Gwei,35.5 Gwei,8000 Txns,52 Txns,40.06%
2022-03-27 21:39:23,35 Gwei,45.2 Gwei,45.7 Gwei,7961 Txns,247 Txns,40.11%
2022-03-27 22:10:26,32.1 Gwei,42.1 Gwei,42.6 Gwei,7977 Txns,77 Txns,38.05%
2022-03-28 00:05:29,34.6 Gwei,45.1 Gwei,45.6 Gwei,7990 Txns,56 Txns,38.30%
2022-03-28 09:02:11,31.3 Gwei,33.8 Gwei,34.3 Gwei,7938 Txns,85 Txns,43.77%
